dvd_created_at,dvd_ph,dvd_do,dvd_tds,dvd_temp,dvd_ammonia
"2023-07-14 19:08:49.000000",8.14,9.201,258.0,33.29,0.12323
"2023-07-14 18:52:34.000000",8.14,9.209,258.0,33.39,0.12396
"2023-07-14 18:36:18.000000",8.1,9.221,259.28,33.39,0.1143
"2023-07-14 18:20:03.000000",8.14,9.217,260.56,33.48,0.12461
"2023-07-14 18:03:47.000000",8.18,9.221,263.14,33.67,0.1365
"2023-07-14 17:47:31.000000",8.18,9.229,264.43,33.76,0.13721
"2023-07-14 17:31:16.000000",8.18,9.237,264.43,33.86,0.138
"2023-07-14 17:15:00.000000",8.18,9.237,265.73,33.86,0.138
"2023-07-14 16:58:45.000000",8.06,9.272,265.73,33.86,0.10829
"2023-07-14 16:42:27.000000",8.1,9.268,265.73,33.95,0.11814
"2023-07-14 16:26:09.000000",8.1,9.268,267.04,33.95,0.11814
"2023-07-14 16:09:51.000000",7.98,9.296,265.73,33.86,0.09175
"2023-07-14 15:53:33.000000",8.1,9.261,265.73,33.86,0.11751
"2023-07-14 15:37:14.000000",8.18,9.229,264.43,33.76,0.13721
"2023-07-14 15:20:56.000000",8.02,9.276,264.43,33.76,0.09912
"2023-07-14 15:04:38.000000",8.02,9.268,263.14,33.67,0.09858
"2023-07-14 14:48:20.000000",8.06,9.264,264.43,33.76,0.10765
"2023-07-14 14:32:02.000000",8.1,9.237,261.85,33.58,0.11559
"2023-07-14 14:15:44.000000",8.1,9.221,259.28,33.39,0.1143
"2023-07-14 13:59:26.000000",8.22,9.186,259.28,33.39,0.14539
"2023-07-14 13:43:08.000000",8.31,9.151,256.73,33.29,0.17212
"2023-07-14 13:26:52.000000",8.06,9.217,256.73,33.2,0.10411
"2023-07-14 13:10:34.000000",7.94,9.259,258.0,33.29,0.08146
"2023-07-14 12:54:16.000000",7.94,9.259,259.28,33.29,0.08146
"2023-07-14 12:37:58.000000",7.9,9.271,260.56,33.29,0.07483
"2023-07-14 12:21:39.000000",7.86,9.267,256.73,33.11,0.06793
"2023-07-14 12:05:21.000000",7.9,9.248,255.46,33.02,0.07359
"2023-07-14 11:49:02.000000",7.86,9.26,254.2,33.02,0.06755
"2023-07-14 11:32:44.000000",7.82,9.255,252.94,32.83,0.06124
"2023-07-14 11:16:26.000000",7.86,9.228,249.18,32.65,0.066
"2023-07-14 11:00:08.000000",7.62,9.29,247.94,32.55,0.03882
"2023-07-14 10:43:50.000000",7.9,9.201,246.7,32.46,0.07107
"2023-07-14 10:27:33.000000",7.9,9.193,245.47,32.37,0.07067
"2023-07-14 10:11:16.000000",7.9,9.193,244.24,32.37,0.07067
"2023-07-14 09:54:59.000000",7.9,9.193,245.47,32.37,0.07067
"2023-07-14 09:38:43.000000",7.82,9.217,245.47,32.37,0.05949
"2023-07-14 09:22:23.000000",7.74,9.232,244.24,32.28,0.04969
"2023-07-14 09:06:05.000000",7.9,9.177,243.01,32.18,0.06983
"2023-07-14 08:49:47.000000",7.86,9.181,241.79,32.09,0.06372
"2023-07-14 08:33:28.000000",7.9,9.17,241.79,32.09,0.06944
"2023-07-14 08:17:10.000000",7.98,9.139,240.57,32.0,0.08187
"2023-07-14 08:00:53.000000",7.94,9.15,240.57,32.0,0.07521
"2023-07-14 07:44:35.000000",7.86,9.166,239.36,31.91,0.063
"2023-07-14 07:28:19.000000",7.74,9.193,238.15,31.82,0.04825
"2023-07-14 07:12:02.000000",7.7,9.213,239.36,31.91,0.04445
"2023-07-14 06:55:47.000000",7.7,9.213,239.36,31.91,0.04445
"2023-07-14 06:39:30.000000",7.66,9.224,239.36,31.91,0.04069
"2023-07-14 06:23:15.000000",7.74,9.201,239.36,31.91,0.04853
"2023-07-14 06:06:59.000000",7.74,9.209,239.36,32.0,0.04881
"2023-07-14 05:50:44.000000",7.78,9.197,240.57,32.0,0.05327
"2023-07-14 05:34:28.000000",7.82,9.185,240.57,32.0,0.05811
"2023-07-14 05:18:13.000000",7.9,9.154,239.36,31.91,0.06866
"2023-07-14 05:01:58.000000",7.86,9.174,239.36,32.0,0.06336
"2023-07-14 04:45:42.000000",7.78,9.197,239.36,32.0,0.05327
"2023-07-14 04:29:28.000000",7.78,9.197,239.36,32.0,0.05327
"2023-07-14 04:13:12.000000",7.82,9.185,240.57,32.0,0.05811
"2023-07-14 03:56:56.000000",7.82,9.185,240.57,32.0,0.05811
"2023-07-14 03:40:41.000000",7.78,9.197,240.57,32.0,0.05327
"2023-07-14 03:24:26.000000",7.78,9.197,240.57,32.0,0.05327
"2023-07-14 03:08:11.000000",7.94,9.15,240.57,32.0,0.07521
"2023-07-14 02:51:57.000000",7.98,9.139,240.57,32.0,0.08187
"2023-07-14 02:35:40.000000",7.94,9.158,240.57,32.09,0.07563
"2023-07-14 02:19:24.000000",7.98,9.146,241.79,32.09,0.08233
"2023-07-14 02:03:09.000000",7.94,9.158,241.79,32.09,0.07563
"2023-07-14 01:46:54.000000",7.82,9.193,241.79,32.09,0.05844
"2023-07-14 01:30:38.000000",7.94,9.158,241.79,32.09,0.07563
"2023-07-14 00:09:01.000000",7.98,9.162,243.01,32.28,0.0833
"2023-07-13 23:52:45.000000",8.06,9.139,243.01,32.28,0.09849
"2023-07-13 23:36:30.000000",8.14,9.116,244.24,32.28,0.1161
"2023-07-13 23:20:15.000000",8.18,9.104,244.24,32.28,0.12589
"2023-07-13 23:04:01.000000",8.1,9.127,244.24,32.28,0.10697
"2023-07-13 22:47:44.000000",8.14,9.123,245.47,32.37,0.11672
"2023-07-13 22:31:28.000000",8.14,9.123,244.24,32.37,0.11672
"2023-07-13 22:15:13.000000",8.02,9.158,245.47,32.37,0.09111
"2023-07-13 21:58:59.000000",8.02,9.158,245.47,32.37,0.09111
"2023-07-13 21:26:21.000000",8.06,9.154,246.7,32.46,0.09957
"2023-07-13 21:10:05.000000",8.06,9.154,246.7,32.46,0.09957
"2023-07-13 20:53:51.000000",8.06,9.162,247.94,32.55,0.10011
"2023-07-13 20:37:34.000000",8.06,9.162,247.94,32.55,0.10011
"2023-07-13 20:21:19.000000",8.06,9.17,249.18,32.65,0.10072
"2023-07-13 20:05:03.000000",8.06,9.17,249.18,32.65,0.10072
"2023-07-13 19:48:47.000000",8.1,9.166,249.18,32.74,0.10996
"2023-07-13 19:32:31.000000",8.06,9.178,250.43,32.74,0.10127
"2023-07-13 19:16:16.000000",8.06,9.178,250.43,32.74,0.10127
"2023-07-13 19:00:00.000000",8.06,9.185,251.68,32.83,0.10182
"2023-07-13 18:43:44.000000",8.02,9.197,251.68,32.83,0.0937
"2023-07-13 18:27:27.000000",8.02,9.205,252.94,32.92,0.09421
"2023-07-13 18:11:11.000000",8.06,9.201,252.94,33.02,0.10299
"2023-07-13 17:54:54.000000",8.1,9.197,255.46,33.11,0.11242
"2023-07-13 17:38:37.000000",8.02,9.221,255.46,33.11,0.09531
"2023-07-13 17:22:20.000000",8.06,9.217,255.46,33.2,0.10411
"2023-07-13 17:06:03.000000",8.06,9.224,256.73,33.29,0.10467
"2023-07-13 16:49:45.000000",8.06,9.224,256.73,33.29,0.10467
"2023-07-13 16:33:27.000000",8.1,9.213,258.0,33.29,0.11362
"2023-07-13 16:00:45.000000",8.06,9.224,258.0,33.29,0.10467
"2023-07-13 15:28:04.000000",8.02,9.236,258.0,33.29,0.09635
"2023-07-13 15:11:46.000000",8.1,9.205,256.73,33.2,0.11302
"2023-07-13 14:55:28.000000",8.1,9.205,256.73,33.2,0.11302
"2023-07-13 14:39:10.000000",8.1,9.205,256.73,33.2,0.11302
"2023-07-13 14:22:59.000000",8.1,9.213,258.0,33.29,0.11362
"2023-07-13 14:06:33.000000",8.02,9.236,258.0,33.29,0.09635
"2023-07-13 13:50:15.000000",8.02,9.228,258.0,33.2,0.09583
"2023-07-13 13:33:57.000000",7.9,9.24,255.46,32.92,0.07313
"2023-07-13 13:17:39.000000",7.86,9.228,252.94,32.65,0.066
"2023-07-13 13:01:21.000000",7.86,9.212,247.94,32.46,0.06522
"2023-07-13 12:45:02.000000",7.78,9.228,245.47,32.37,0.05454
"2023-07-13 12:28:44.000000",7.86,9.22,247.94,32.55,0.06559
"2023-07-13 12:12:25.000000",7.94,9.22,250.43,32.83,0.07918
"2023-07-13 11:56:07.000000",7.94,9.236,254.2,33.02,0.08012
"2023-07-13 11:39:50.000000",7.78,9.267,252.94,32.83,0.05615
"2023-07-13 11:23:31.000000",7.82,9.263,252.94,32.92,0.06159
"2023-07-13 11:07:13.000000",7.78,9.259,251.68,32.74,0.05583
"2023-07-13 10:50:55.000000",7.78,9.259,249.18,32.74,0.05583
"2023-07-13 10:34:36.000000",7.78,9.252,249.18,32.65,0.05552
"2023-07-13 10:18:18.000000",7.78,9.236,246.7,32.46,0.05485
"2023-07-13 10:02:00.000000",7.74,9.24,245.47,32.37,0.04998
"2023-07-13 09:45:42.000000",7.74,9.232,244.24,32.28,0.04969
"2023-07-13 09:29:24.000000",7.74,9.216,241.79,32.09,0.04909
"2023-07-13 09:13:07.000000",7.74,9.209,240.57,32.0,0.04881
"2023-07-13 08:56:49.000000",7.74,9.201,239.36,31.91,0.04853
"2023-07-13 08:40:31.000000",7.7,9.205,238.15,31.82,0.04419
"2023-07-13 08:24:13.000000",7.7,9.205,238.15,31.82,0.04419
"2023-07-13 08:07:56.000000",7.74,9.186,236.94,31.73,0.04797
"2023-07-13 07:51:39.000000",7.94,9.127,236.94,31.73,0.07395
"2023-07-13 07:35:23.000000",7.82,9.155,235.74,31.64,0.05679
"2023-07-13 07:19:06.000000",7.82,9.155,235.74,31.64,0.05679
"2023-07-13 07:02:53.000000",7.7,9.197,236.94,31.73,0.04393
"2023-07-13 06:46:35.000000",7.7,9.205,236.94,31.82,0.04419
"2023-07-13 06:30:19.000000",7.66,9.217,236.94,31.82,0.04046
"2023-07-13 06:14:03.000000",7.74,9.193,238.15,31.82,0.04825
"2023-07-13 05:57:48.000000",7.78,9.182,238.15,31.82,0.05266
"2023-07-13 05:41:33.000000",7.74,9.193,238.15,31.82,0.04825
"2023-07-13 05:25:17.000000",7.74,9.193,236.94,31.82,0.04825
"2023-07-13 05:09:11.000000",7.74,9.193,238.15,31.82,0.04825
"2023-07-13 04:52:47.000000",7.7,9.205,238.15,31.82,0.04419
"2023-07-13 04:36:31.000000",7.82,9.17,238.15,31.82,0.05744
"2023-07-13 04:20:16.000000",7.82,9.17,238.15,31.82,0.05744
"2023-07-13 04:04:00.000000",7.82,9.17,238.15,31.82,0.05744
"2023-07-13 03:47:45.000000",7.86,9.158,238.15,31.82,0.06264
"2023-07-13 03:31:29.000000",7.86,9.166,238.15,31.91,0.063
"2023-07-13 03:15:14.000000",7.82,9.178,238.15,31.91,0.05777
"2023-07-13 02:58:59.000000",7.82,9.178,238.15,31.91,0.05777
"2023-07-13 02:42:43.000000",7.86,9.166,239.36,31.91,0.063
"2023-07-13 02:26:28.000000",7.9,9.154,239.36,31.91,0.06866
"2023-07-13 02:10:13.000000",7.86,9.166,239.36,31.91,0.063
"2023-07-13 01:53:59.000000",7.9,9.154,239.36,31.91,0.06866
"2023-07-13 01:37:42.000000",7.9,9.154,239.36,31.91,0.06866
"2023-07-13 01:21:27.000000",7.94,9.15,239.36,32.0,0.07521
"2023-07-13 01:05:11.000000",7.94,9.15,240.57,32.0,0.07521
"2023-07-13 00:48:56.000000",7.94,9.15,240.57,32.0,0.07521
"2023-07-13 00:32:40.000000",7.98,9.139,240.57,32.0,0.08187
"2023-07-13 00:16:26.000000",7.98,9.146,240.57,32.09,0.08233
"2023-07-13 00:00:09.000000",8.1,9.111,241.79,32.09,0.10576
"2023-07-12 23:43:54.000000",8.1,9.111,241.79,32.09,0.10576
"2023-07-12 23:27:39.000000",8.1,9.111,241.79,32.09,0.10576
"2023-07-12 23:11:23.000000",8.1,9.111,241.79,32.09,0.10576
"2023-07-12 22:55:08.000000",8.1,9.111,241.79,32.09,0.10576
"2023-07-12 22:40:29.000000",8.1,9.119,243.01,32.18,0.10633
"2023-07-12 22:22:37.000000",8.14,9.107,243.01,32.18,0.11541
"2023-07-12 22:06:21.000000",8.18,9.095,243.01,32.18,0.12515
"2023-07-12 21:50:06.000000",8.18,9.104,243.01,32.28,0.12589
"2023-07-12 21:33:52.000000",8.18,9.104,244.24,32.28,0.12589
"2023-07-12 21:17:35.000000",8.14,9.123,244.24,32.37,0.11672
"2023-07-12 21:01:18.000000",8.18,9.119,246.7,32.46,0.12723
"2023-07-12 20:45:03.000000",8.06,9.154,246.7,32.46,0.09957
"2023-07-12 20:28:47.000000",8.02,9.173,247.94,32.55,0.09212
"2023-07-12 20:12:31.000000",8.06,9.162,247.94,32.55,0.10011
"2023-07-12 19:56:16.000000",8.06,9.17,247.94,32.65,0.10072
"2023-07-12 19:40:00.000000",8.1,9.158,247.94,32.65,0.10937
"2023-07-12 19:23:45.000000",8.1,9.158,249.18,32.65,0.10937
"2023-07-12 19:07:29.000000",8.1,9.158,249.18,32.65,0.10937
"2023-07-12 18:51:14.000000",8.1,9.166,250.43,32.74,0.10996
"2023-07-12 18:34:58.000000",8.14,9.162,251.68,32.83,0.11994
"2023-07-12 18:18:42.000000",8.1,9.174,251.68,32.83,0.11056
"2023-07-12 18:02:26.000000",8.1,9.181,251.68,32.92,0.11115
"2023-07-12 17:13:33.000000",8.1,9.19,252.94,33.02,0.11182
"2023-07-12 16:57:17.000000",8.1,9.181,252.94,32.92,0.11115
"2023-07-12 16:41:01.000000",8.14,9.17,252.94,32.92,0.12058
"2023-07-12 16:24:45.000000",8.18,9.166,254.2,33.02,0.13146
"2023-07-12 16:08:29.000000",8.18,9.174,254.2,33.11,0.13215
"2023-07-12 15:52:13.000000",8.22,9.155,254.2,33.02,0.14234
"2023-07-12 15:35:57.000000",8.18,9.158,252.94,32.92,0.1307
"2023-07-12 15:19:41.000000",8.14,9.17,252.94,32.92,0.12058
"2023-07-12 15:03:25.000000",8.1,9.197,254.2,33.11,0.11242
"2023-07-12 14:47:07.000000",8.1,9.205,256.73,33.2,0.11302
"2023-07-12 14:30:49.000000",8.06,9.224,258.0,33.29,0.10467
"2023-07-12 14:14:31.000000",8.06,9.224,258.0,33.29,0.10467
"2023-07-12 13:58:13.000000",8.02,9.228,256.73,33.2,0.09583
"2023-07-12 13:41:55.000000",8.02,9.228,256.73,33.2,0.09583
"2023-07-12 13:25:37.000000",8.02,9.236,258.0,33.29,0.09635
"2023-07-12 13:09:19.000000",8.06,9.217,258.0,33.2,0.10411
"2023-07-12 12:53:01.000000",8.02,9.221,255.46,33.11,0.09531
"2023-07-12 12:36:43.000000",7.94,9.236,254.2,33.02,0.08012
"2023-07-12 12:20:26.000000",8.02,9.205,252.94,32.92,0.09421
"2023-07-12 12:04:08.000000",7.98,9.225,254.2,33.02,0.08717
"2023-07-12 11:47:50.000000",7.94,9.22,252.94,32.83,0.07918
"2023-07-12 11:31:32.000000",7.9,9.224,250.43,32.74,0.07232
"2023-07-12 11:15:14.000000",7.94,9.205,250.43,32.65,0.07831
"2023-07-12 10:58:55.000000",7.9,9.208,249.18,32.55,0.07147
"2023-07-12 10:42:37.000000",7.94,9.189,247.94,32.46,0.07739
"2023-07-12 10:26:19.000000",7.94,9.174,245.47,32.28,0.07653
"2023-07-12 10:10:01.000000",7.9,9.177,243.01,32.18,0.06983
"2023-07-12 09:53:43.000000",7.9,9.177,243.01,32.18,0.06983
"2023-07-12 09:37:25.000000",7.9,9.17,241.79,32.09,0.06944
"2023-07-12 09:21:09.000000",7.78,9.197,240.57,32.0,0.05327
"2023-07-12 09:04:51.000000",7.78,9.189,239.36,31.91,0.05296
"2023-07-12 08:48:33.000000",7.82,9.178,238.15,31.91,0.05777
"2023-07-12 08:32:24.000000",7.82,9.162,236.94,31.73,0.05712
"2023-07-12 08:15:59.000000",7.82,9.155,235.74,31.64,0.05679
"2023-07-12 07:59:41.000000",7.98,9.108,235.74,31.64,0.08006
"2023-07-12 07:43:24.000000",7.98,9.108,235.74,31.64,0.08006
"2023-07-12 07:27:07.000000",7.98,9.1,234.54,31.54,0.07956
"2023-07-12 07:10:50.000000",7.94,9.111,234.54,31.54,0.07307
"2023-07-12 06:54:32.000000",7.94,9.111,233.35,31.54,0.07307
"2023-07-12 06:38:16.000000",7.9,9.115,233.35,31.45,0.0667
"2023-07-12 06:22:01.000000",7.9,9.132,235.74,31.64,0.0675
"2023-07-12 06:05:46.000000",7.86,9.143,235.74,31.64,0.06193
"2023-07-12 05:49:30.000000",7.86,9.143,235.74,31.64,0.06193
"2023-07-12 05:33:14.000000",7.9,9.123,234.54,31.54,0.06708
"2023-07-12 05:16:59.000000",7.94,9.111,234.54,31.54,0.07307
"2023-07-12 05:00:44.000000",7.98,9.108,234.54,31.64,0.08006
"2023-07-12 04:44:29.000000",7.98,9.108,235.74,31.64,0.08006
"2023-07-12 04:28:15.000000",7.9,9.132,235.74,31.64,0.0675
"2023-07-12 04:11:58.000000",7.98,9.108,235.74,31.64,0.08006
"2023-07-12 03:55:43.000000",7.98,9.108,235.74,31.64,0.08006
"2023-07-12 03:39:27.000000",7.98,9.108,235.74,31.64,0.08006
"2023-07-12 03:23:12.000000",7.94,9.12,235.74,31.64,0.07353
"2023-07-12 03:06:56.000000",7.98,9.116,235.74,31.73,0.08051
"2023-07-12 02:50:40.000000",7.98,9.116,236.94,31.73,0.08051
"2023-07-12 02:34:26.000000",7.98,9.116,236.94,31.73,0.08051
"2023-07-12 02:18:10.000000",7.98,9.116,236.94,31.73,0.08051
"2023-07-12 02:01:54.000000",7.98,9.123,236.94,31.82,0.08096
"2023-07-12 01:45:39.000000",7.98,9.123,238.15,31.82,0.08096
"2023-07-12 01:29:23.000000",7.98,9.123,238.15,31.82,0.08096
"2023-07-12 01:13:08.000000",8.02,9.112,238.15,31.82,0.08808
"2023-07-12 00:56:52.000000",8.02,9.112,238.15,31.82,0.08808
"2023-07-12 00:40:37.000000",7.98,9.123,238.15,31.82,0.08096
"2023-07-12 00:24:21.000000",7.98,9.131,238.15,31.91,0.08141
"2023-07-12 00:08:09.000000",8.02,9.119,239.36,31.91,0.08857
"2023-07-11 23:51:50.000000",7.98,9.131,239.36,31.91,0.08141
"2023-07-11 23:35:34.000000",8.02,9.119,239.36,31.91,0.08857
"2023-07-11 23:19:19.000000",7.98,9.131,239.36,31.91,0.08141
"2023-07-11 23:03:03.000000",8.02,9.119,239.36,31.91,0.08857
"2023-07-11 22:46:48.000000",7.98,9.139,239.36,32.0,0.08187
"2023-07-11 22:30:32.000000",7.98,9.139,240.57,32.0,0.08187
"2023-07-11 22:14:17.000000",7.98,9.139,240.57,32.0,0.08187
"2023-07-11 21:58:01.000000",7.98,9.139,240.57,32.0,0.08187
"2023-07-11 21:41:45.000000",8.02,9.127,240.57,32.0,0.08906
"2023-07-11 21:25:30.000000",8.02,9.135,240.57,32.09,0.08956
"2023-07-11 21:09:14.000000",8.02,9.135,241.79,32.09,0.08956
"2023-07-11 20:52:58.000000",8.02,9.135,241.79,32.09,0.08956
"2023-07-11 20:36:43.000000",8.1,9.119,241.79,32.18,0.10633
"2023-07-11 20:20:27.000000",8.14,9.107,241.79,32.18,0.11541
"2023-07-11 20:04:12.000000",8.18,9.095,243.01,32.18,0.12515
"2023-07-11 19:47:56.000000",8.14,9.107,243.01,32.18,0.11541
"2023-07-11 19:31:40.000000",8.18,9.104,243.01,32.28,0.12589
"2023-07-11 19:15:24.000000",8.22,9.092,243.01,32.28,0.13638
"2023-07-11 18:59:09.000000",8.22,9.092,244.24,32.28,0.13638
"2023-07-11 18:42:53.000000",8.22,9.092,244.24,32.28,0.13638
"2023-07-11 18:26:38.000000",8.31,9.074,245.47,32.37,0.1635
"2023-07-11 18:10:21.000000",8.51,9.023,245.47,32.46,0.2376
"2023-07-11 17:54:06.000000",8.27,9.093,245.47,32.46,0.15207
"2023-07-11 17:37:49.000000",8.27,9.085,245.47,32.37,0.15129
"2023-07-11 17:21:32.000000",8.22,9.107,245.47,32.46,0.13781
"2023-07-11 17:05:16.000000",8.18,9.112,245.47,32.37,0.12655
"2023-07-11 16:48:58.000000",8.18,9.119,245.47,32.46,0.12723
"2023-07-11 15:27:15.000000",7.9,9.186,244.24,32.28,0.07027
"2023-07-11 15:10:59.000000",7.9,9.186,244.24,32.28,0.07027
"2023-07-11 14:54:43.000000",7.9,9.186,244.24,32.28,0.07027
"2023-07-11 14:38:27.000000",7.98,9.162,244.24,32.28,0.0833
"2023-07-11 14:22:10.000000",8.02,9.151,244.24,32.28,0.09061
"2023-07-11 14:05:53.000000",7.98,9.162,244.24,32.28,0.0833
"2023-07-11 13:49:42.000000",7.98,9.162,244.24,32.28,0.0833
"2023-07-11 13:33:21.000000",7.98,9.162,243.01,32.28,0.0833
"2023-07-11 13:17:04.000000",7.94,9.165,243.01,32.18,0.07606
"2023-07-11 12:11:58.000000",8.06,9.123,241.79,32.09,0.09736
"2023-07-11 11:55:42.000000",8.06,9.13,241.79,32.18,0.09789
"2023-07-11 11:39:34.000000",8.06,9.123,241.79,32.09,0.09736
"2023-07-11 10:34:08.000000",8.06,9.13,243.01,32.18,0.09789
"2023-07-11 10:17:52.000000",8.06,9.13,243.01,32.18,0.09789
"2023-07-11 10:01:35.000000",7.98,9.146,241.79,32.09,0.08233
"2023-07-11 09:45:21.000000",7.94,9.158,241.79,32.09,0.07563
"2023-07-11 09:29:00.000000",7.9,9.17,240.57,32.09,0.06944
"2023-07-11 09:12:43.000000",7.9,9.162,240.57,32.0,0.06905
"2023-07-11 08:56:25.000000",7.9,9.162,240.57,32.0,0.06905
"2023-07-11 08:40:10.000000",8.02,9.127,239.36,32.0,0.08906
"2023-07-11 08:23:52.000000",8.02,9.119,239.36,31.91,0.08857
"2023-07-11 08:07:36.000000",8.02,9.127,240.57,32.0,0.08906
"2023-07-11 07:51:28.000000",8.1,9.104,240.57,32.0,0.10518
"2023-07-11 07:35:03.000000",8.1,9.096,239.36,31.91,0.10461
"2023-07-11 07:18:46.000000",8.14,9.092,239.36,32.0,0.11417
"2023-07-11 07:02:30.000000",8.06,9.108,239.36,31.91,0.0963
"2023-07-11 06:46:14.000000",8.06,9.115,240.57,32.0,0.09683
"2023-07-11 06:29:58.000000",7.98,9.139,240.57,32.0,0.08187
"2023-07-11 06:13:43.000000",7.98,9.139,240.57,32.0,0.08187
"2023-07-11 05:57:27.000000",8.02,9.127,240.57,32.0,0.08906
"2023-07-11 05:41:18.000000",7.98,9.139,240.57,32.0,0.08187
"2023-07-11 05:24:56.000000",8.02,9.127,240.57,32.0,0.08906
"2023-07-11 05:08:41.000000",7.98,9.139,240.57,32.0,0.08187
"2023-07-11 04:52:25.000000",8.02,9.127,240.57,32.0,0.08906
"2023-07-11 04:36:10.000000",7.98,9.139,240.57,32.0,0.08187
"2023-07-11 04:19:54.000000",7.98,9.146,240.57,32.09,0.08233
"2023-07-11 04:03:39.000000",7.98,9.146,241.79,32.09,0.08233
"2023-07-11 03:47:25.000000",7.98,9.146,241.79,32.09,0.08233
"2023-07-11 03:31:08.000000",8.02,9.135,241.79,32.09,0.08956
"2023-07-11 03:14:53.000000",8.06,9.123,241.79,32.09,0.09736
"2023-07-11 02:58:37.000000",8.1,9.111,241.79,32.09,0.10576
"2023-07-11 02:42:39.000000",8.06,9.13,241.79,32.18,0.09789
"2023-07-11 02:26:16.000000",8.06,9.13,243.01,32.18,0.09789
"2023-07-11 02:09:51.000000",8.06,9.13,243.01,32.18,0.09789
"2023-07-11 01:53:35.000000",8.1,9.119,243.01,32.18,0.10633
"2023-07-11 01:37:20.000000",8.1,9.119,243.01,32.18,0.10633
"2023-07-11 01:21:04.000000",8.14,9.107,243.01,32.18,0.11541
"2023-07-11 01:04:49.000000",8.14,9.107,243.01,32.18,0.11541
"2023-07-11 00:48:33.000000",8.14,9.116,243.01,32.28,0.1161
"2023-07-11 00:32:18.000000",8.14,9.116,244.24,32.28,0.1161
"2023-07-11 00:16:02.000000",8.1,9.127,244.24,32.28,0.10697
"2023-07-10 23:59:47.000000",8.06,9.139,244.24,32.28,0.09849
"2023-07-10 23:43:31.000000",8.06,9.139,244.24,32.28,0.09849
"2023-07-10 23:27:16.000000",8.06,9.147,244.24,32.37,0.09903
"2023-07-10 23:11:00.000000",8.06,9.147,244.24,32.37,0.09903
"2023-07-10 22:54:45.000000",8.1,9.135,245.47,32.37,0.10755
"2023-07-10 22:38:29.000000",8.06,9.147,245.47,32.37,0.09903
"2023-07-10 22:22:14.000000",8.1,9.135,245.47,32.37,0.10755
"2023-07-10 22:05:58.000000",8.14,9.131,245.47,32.46,0.11734
"2023-07-10 21:49:43.000000",8.18,9.119,246.7,32.46,0.12723
"2023-07-10 21:33:27.000000",8.18,9.119,246.7,32.46,0.12723
"2023-07-10 21:17:12.000000",8.22,9.107,246.7,32.46,0.13781
"2023-07-10 21:00:56.000000",8.18,9.127,246.7,32.55,0.1279
"2023-07-10 20:44:41.000000",8.14,9.138,247.94,32.55,0.11797
"2023-07-10 20:28:25.000000",8.14,9.138,247.94,32.55,0.11797
"2023-07-10 20:12:09.000000",8.1,9.15,247.94,32.55,0.10872
"2023-07-10 19:55:55.000000",8.1,9.158,247.94,32.65,0.10937
"2023-07-10 19:39:38.000000",8.06,9.17,249.18,32.65,0.10072
"2023-07-10 19:23:24.000000",8.02,9.189,249.18,32.74,0.09319
"2023-07-10 19:07:07.000000",7.98,9.201,250.43,32.74,0.08569
"2023-07-10 18:50:51.000000",8.02,9.189,250.43,32.74,0.09319
"2023-07-10 18:34:35.000000",8.02,9.189,250.43,32.74,0.09319
"2023-07-10 18:18:19.000000",8.02,9.197,251.68,32.83,0.0937
"2023-07-10 18:02:03.000000",7.94,9.22,251.68,32.83,0.07918
"2023-07-10 17:45:48.000000",7.98,9.209,251.68,32.83,0.08617
"2023-07-10 17:29:32.000000",7.98,9.209,251.68,32.83,0.08617
"2023-07-10 17:13:15.000000",8.02,9.205,251.68,32.92,0.09421
"2023-07-10 16:57:00.000000",8.06,9.193,252.94,32.92,0.10237
"2023-07-10 16:40:44.000000",8.14,9.17,252.94,32.92,0.12058
"2023-07-10 16:24:35.000000",8.22,9.146,251.68,32.92,0.14152
"2023-07-10 16:08:12.000000",8.31,9.12,252.94,32.92,0.16861
"2023-07-10 15:51:56.000000",8.31,9.12,251.68,32.92,0.16861
"2023-07-10 15:35:41.000000",8.27,9.132,251.68,32.92,0.15609
"2023-07-10 15:19:25.000000",8.31,9.12,251.68,32.92,0.16861
"2023-07-10 15:03:10.000000",8.27,9.132,252.94,32.92,0.15609
"2023-07-10 13:41:32.000000",8.27,9.163,258.0,33.29,0.15938
"2023-07-10 13:25:15.000000",8.22,9.178,258.0,33.29,0.14456
"2023-07-10 13:08:58.000000",8.31,9.151,258.0,33.29,0.17212
"2023-07-10 12:52:43.000000",8.43,9.132,259.28,33.48,0.21726
"2023-07-10 12:36:30.000000",8.51,9.109,259.28,33.48,0.25021
"2023-07-10 12:20:10.000000",8.31,9.167,261.85,33.48,0.17393
"2023-07-10 12:03:51.000000",8.31,9.167,260.56,33.48,0.17393
"2023-07-10 11:47:32.000000",8.31,9.151,258.0,33.29,0.17212
"2023-07-10 11:31:14.000000",8.35,9.14,258.0,33.29,0.18564
"2023-07-10 11:14:56.000000",8.27,9.14,255.46,33.02,0.15698
"2023-07-10 10:58:38.000000",8.27,9.124,251.68,32.83,0.1553
"2023-07-10 10:42:20.000000",8.27,9.109,249.18,32.65,0.15372
"2023-07-10 09:36:52.000000",8.18,9.112,245.47,32.37,0.12655
"2023-07-10 09:20:34.000000",8.18,9.112,245.47,32.37,0.12655
"2023-07-10 09:04:18.000000",8.18,9.112,245.47,32.37,0.12655
"2023-07-10 08:48:02.000000",8.18,9.112,245.47,32.37,0.12655
