LocationID;Date;Time;;Parameter;Method;;Value;Unit;Comment
IND01152;2020-02-26;23:00;0.3;pH;0;;8.4;---;Unknown
IND01152;2018-02-19;23:00;0.3;BOD;0;;1.5;mg/l;Unknown
IND01152;2018-02-19;23:00;0.3;O2-Dis;0;;4.4;mg/l;Unknown
IND01152;2019-08-07;22:00;0.3;O2-Dis;0;;5.8;mg/l;Unknown
IND01152;2019-04-09;22:00;0.3;BOD;0;;2.9;mg/l;Unknown
IND01152;2018-03-12;23:00;0.3;pH;0;;8.32;---;Unknown
IND01152;2018-03-12;23:00;0.3;O2-Dis;0;;5.4;mg/l;Unknown
IND01152;2021-03-03;23:00;0.3;pH;0;;8.73;---;Unknown
IND01152;2018-01-18;23:00;0.3;O2-Dis;0;;5.3;mg/l;Unknown
IND01152;2018-01-18;23:00;0.3;pH;0;;8.12;---;Unknown
IND01152;2020-06-24;22:00;0.3;O2-Dis;0;;5.4;mg/l;Unknown
IND01152;2018-07-22;22:00;0.3;pH;0;;8.41;---;Unknown
IND01152;2018-07-22;22:00;0.3;BOD;0;;1.2;mg/l;Unknown
IND01152;2019-07-18;22:00;0.3;BOD;0;;2.3;mg/l;Unknown
IND01152;2019-07-18;22:00;0.3;pH;0;;8.4;---;Unknown
IND01152;2021-01-11;23:00;0.3;O2-Dis;0;;7.2;mg/l;Unknown
IND01152;2021-01-11;23:00;0.3;pH;0;;8.77;---;Unknown
IND01152;2021-02-03;23:00;0.3;BOD;0;;2.6;mg/l;Unknown
IND01152;2019-12-18;23:00;0.3;O2-Dis;0;;4.8;mg/l;Unknown
IND01152;2020-08-13;22:00;0.3;pH;0;;8.5;---;Unknown
IND01152;2020-12-09;23:00;0.3;TURB;0;;3.1;NTU;Unknown
IND01152;2019-09-18;22:00;0.3;BOD;0;;1.2;mg/l;Unknown
IND01152;2019-09-18;22:00;0.3;O2-Dis;0;;5.3;mg/l;Unknown
IND01152;2019-09-18;22:00;0.3;pH;0;;8.3;---;Unknown
IND01152;2020-10-11;22:00;0.3;TURB;0;;5.2;NTU;Unknown
IND01152;2020-10-11;22:00;0.3;O2-Dis;0;;4.0;mg/l;Unknown
IND01152;2019-11-25;23:00;0.3;pH;0;;7.7;---;Unknown
IND01152;2020-05-19;22:00;0.3;TURB;0;;3.2;NTU;Unknown
IND01152;2020-05-19;22:00;0.3;pH;0;;8.4;---;Unknown
IND01152;2019-08-07;22:00;0.3;BOD;0;;2.0;mg/l;Unknown
IND01152;2018-04-22;22:00;0.3;BOD;0;;1.4;mg/l;Unknown
IND01152;2018-12-04;23:00;0.3;BOD;0;;3.2;mg/l;Unknown
IND01152;2018-12-04;23:00;0.3;pH;0;;8.1;---;Unknown
IND01152;2020-08-13;22:00;0.3;TURB;0;;5.9;NTU;Unknown
IND01152;2018-03-12;23:00;0.3;BOD;0;;1.4;mg/l;Unknown
IND01152;2020-07-28;22:00;0.3;O2-Dis;0;;6.3;mg/l;Unknown
IND01152;2018-06-24;22:00;0.3;O2-Dis;0;;4.7;mg/l;Unknown
IND01152;2021-03-03;23:00;0.3;BOD;0;;2.2;mg/l;Unknown
IND01152;2018-02-19;23:00;0.3;pH;0;;8.14;---;Unknown
IND01152;2019-01-09;23:00;0.3;O2-Dis;0;;4.6;mg/l;Unknown
IND01152;2019-01-09;23:00;0.3;BOD;0;;1.5;mg/l;Unknown
IND01152;2021-02-03;23:00;0.3;pH;0;;8.7;---;Unknown
IND01152;2021-02-03;23:00;0.3;O2-Dis;0;;7.1;mg/l;Unknown
IND01152;2019-05-21;22:00;0.3;BOD;0;;2.3;mg/l;Unknown
IND01152;2020-08-31;22:00;0.3;O2-Dis;0;;4.4;mg/l;Unknown
IND01152;2020-08-31;22:00;0.3;pH;0;;8.8;---;Unknown
IND01152;2018-11-21;23:00;0.3;pH;0;;8.2;---;Unknown
IND01152;2019-10-14;22:00;0.3;pH;0;;8.1;---;Unknown
IND01152;2020-11-08;23:00;0.3;TURB;0;;5.4;NTU;Unknown
IND01152;2020-10-11;22:00;0.3;BOD;0;;1.4;mg/l;Unknown
IND01152;2018-09-23;22:00;0.3;pH;0;;8.39;---;Unknown
IND01152;2018-09-23;22:00;0.3;BOD;0;;1.6;mg/l;Unknown
IND01153;2020-08-13;22:00;0.3;pH;0;;8.3;---;Unknown
IND01153;2018-08-13;22:00;0.3;O2-Dis;0;;4.3;mg/l;Unknown
IND01153;2020-04-20;22:00;0.3;O2-Dis;0;;7.6;mg/l;Unknown
IND01153;2020-04-20;22:00;0.3;pH;0;;8.8;---;Unknown
IND01153;2020-04-20;22:00;0.3;TURB;0;;2.9;NTU;Unknown
IND01153;2018-03-13;23:00;0.3;BOD;0;;1.1;mg/l;Unknown
IND01153;2019-03-12;23:00;0.3;BOD;0;;3.1;mg/l;Unknown
IND01153;2018-09-10;22:00;0.3;BOD;0;;2.4;mg/l;Unknown
IND01153;2018-09-10;22:00;0.3;pH;0;;8.0;---;Unknown
IND01153;2019-10-17;22:00;0.3;BOD;0;;2.9;mg/l;Unknown
IND01153;2020-06-09;22:00;0.3;TURB;0;;4.4;NTU;Unknown
IND01153;2020-10-06;22:00;0.3;pH;0;;8.2;---;Unknown
IND01153;2021-02-11;23:00;0.3;O2-Dis;0;;4.4;mg/l;Unknown
IND01153;2019-01-21;23:00;0.3;O2-Dis;0;;4.8;mg/l;Unknown
IND01153;2018-06-18;22:00;0.3;BOD;0;;1.2;mg/l;Unknown
IND01153;2020-06-09;22:00;0.3;O2-Dis;0;;6.9;mg/l;Unknown
IND01153;2020-06-09;22:00;0.3;BOD;0;;3.6;mg/l;Unknown
IND01153;2018-12-18;23:00;0.3;pH;0;;7.84;---;Unknown
IND01153;2020-08-13;22:00;0.3;BOD;0;;4.3;mg/l;Unknown
IND01153;2020-08-13;22:00;0.3;O2-Dis;0;;5.6;mg/l;Unknown
IND01153;2019-12-17;23:00;0.3;O2-Dis;0;;7.4;mg/l;Unknown
IND01153;2021-02-11;23:00;0.3;pH;0;;8.78;---;Unknown
IND01153;2018-01-15;23:00;0.3;O2-Dis;0;;5.2;mg/l;Unknown
IND01153;2019-01-21;23:00;0.3;pH;0;;8.1;---;Unknown
IND01153;2019-01-21;23:00;0.3;BOD;0;;1.6;mg/l;Unknown
IND01153;2019-04-10;22:00;0.3;O2-Dis;0;;4.6;mg/l;Unknown
IND01153;2019-04-10;22:00;0.3;BOD;0;;3.4;mg/l;Unknown
IND01153;2018-03-13;23:00;0.3;O2-Dis;0;;5.2;mg/l;Unknown
IND01153;2019-03-12;23:00;0.3;pH;0;;8.4;---;Unknown
IND01153;2018-11-25;23:00;0.3;pH;0;;8.1;---;Unknown
IND01153;2018-11-25;23:00;0.3;O2-Dis;0;;4.4;mg/l;Unknown
IND01153;2018-10-22;22:00;0.3;BOD;0;;3.4;mg/l;Unknown
IND01153;2018-10-22;22:00;0.3;O2-Dis;0;;4.4;mg/l;Unknown
IND01153;2019-10-17;22:00;0.3;O2-Dis;0;;7.5;mg/l;Unknown
IND01153;2020-10-06;22:00;0.3;O2-Dis;0;;5.1;mg/l;Unknown
IND01153;2020-10-06;22:00;0.3;TURB;0;;3.4;NTU;Unknown
IND01153;2018-06-18;22:00;0.3;O2-Dis;0;;4.2;mg/l;Unknown
IND01153;2019-06-18;22:00;0.3;pH;0;;8.4;---;Unknown
IND01153;2019-06-18;22:00;0.3;O2-Dis;0;;4.8;mg/l;Unknown
IND01153;2019-06-18;22:00;0.3;BOD;0;;3.5;mg/l;Unknown
IND01153;2018-05-15;22:00;0.3;pH;0;;7.42;---;Unknown
IND01153;2018-05-15;22:00;0.3;BOD;0;;1.2;mg/l;Unknown
IND01153;2018-08-13;22:00;0.3;pH;0;;7.9;---;Unknown
IND01153;2021-02-11;23:00;0.3;BOD;0;;1.8;mg/l;Unknown
IND01153;2018-02-14;23:00;0.3;BOD;0;;1.6;mg/l;Unknown
IND01153;2019-02-18;23:00;0.3;pH;0;;8.2;---;Unknown
IND01153;2019-02-18;23:00;0.3;O2-Dis;0;;4.6;mg/l;Unknown
IND01153;2019-08-20;22:00;0.3;BOD;0;;3.1;mg/l;Unknown
IND01153;2020-04-20;22:00;0.3;BOD;0;;3.4;mg/l;Unknown
IND01153;2018-04-11;22:00;0.3;pH;0;;7.76;---;Unknown
IND01153;2019-03-12;23:00;0.3;O2-Dis;0;;4.5;mg/l;Unknown
IND01153;2020-06-09;22:00;0.3;pH;0;;8.3;---;Unknown
IND01153;2018-07-17;22:00;0.3;pH;0;;8.12;---;Unknown
IND01153;2018-07-17;22:00;0.3;O2-Dis;0;;4.4;mg/l;Unknown
IND01153;2020-12-03;23:00;0.3;O2-Dis;0;;6.0;mg/l;Unknown
IND01153;2019-12-17;23:00;0.3;pH;0;;7.6;---;Unknown
IND01153;2018-01-15;23:00;0.3;BOD;0;;2.1;mg/l;Unknown
IND01153;2020-08-13;22:00;0.3;TURB;0;;7.6;NTU;Unknown
IND01153;2018-12-18;23:00;0.3;BOD;0;;4.4;mg/l;Unknown
IND01153;2018-04-11;22:00;0.3;BOD;0;;2.0;mg/l;Unknown
IND01153;2020-10-06;22:00;0.3;BOD;0;;0.8;mg/l;Unknown
IND01153;2018-10-22;22:00;0.3;pH;0;;7.9;---;Unknown
IND01153;2018-05-15;22:00;0.3;O2-Dis;0;;4.6;mg/l;Unknown
IND01153;2018-08-13;22:00;0.3;BOD;0;;3.1;mg/l;Unknown
IND01153;2019-04-10;22:00;0.3;pH;0;;8.4;---;Unknown
IND01153;2018-04-11;22:00;0.3;O2-Dis;0;;4.8;mg/l;Unknown
IND01153;2019-12-17;23:00;0.3;BOD;0;;1.6;mg/l;Unknown
IND01153;2019-08-20;22:00;0.3;O2-Dis;0;;5.2;mg/l;Unknown
IND01153;2019-08-20;22:00;0.3;pH;0;;7.8;---;Unknown
IND01153;2018-12-18;23:00;0.3;O2-Dis;0;;4.5;mg/l;Unknown
IND01153;2018-03-13;23:00;0.3;pH;0;;7.8;---;Unknown
IND01153;2018-06-18;22:00;0.3;pH;0;;7.9;---;Unknown
IND01153;2018-01-15;23:00;0.3;pH;0;;7.88;---;Unknown
IND01153;2018-02-14;23:00;0.3;pH;0;;7.62;---;Unknown
IND01153;2018-02-14;23:00;0.3;O2-Dis;0;;5.4;mg/l;Unknown
IND01153;2020-12-03;23:00;0.3;BOD;0;;3.1;mg/l;Unknown
IND01153;2020-12-03;23:00;0.3;pH;0;;8.1;---;Unknown
IND01153;2020-12-03;23:00;0.3;TURB;0;;4.8;NTU;Unknown
IND01153;2019-02-18;23:00;0.3;BOD;0;;2.8;mg/l;Unknown
IND01153;2019-10-17;22:00;0.3;pH;0;;7.7;---;Unknown
IND01153;2018-09-10;22:00;0.3;O2-Dis;0;;4.2;mg/l;Unknown
IND01154;2020-12-03;23:00;0.3;BOD;0;;1.6;mg/l;Unknown
IND01154;2019-12-17;23:00;0.3;O2-Dis;0;;7.6;mg/l;Unknown
IND01154;2019-08-20;22:00;0.3;pH;0;;8.3;---;Unknown
IND01154;2021-02-11;23:00;0.3;BOD;0;;2.0;mg/l;Unknown
IND01154;2018-08-13;22:00;0.3;pH;0;;7.96;---;Unknown
IND01154;2018-08-13;22:00;0.3;O2-Dis;0;;6.8;mg/l;Unknown
IND01154;2020-04-20;22:00;0.3;BOD;0;;2.3;mg/l;Unknown
IND01154;2018-04-11;22:00;0.3;BOD;0;;1.3;mg/l;Unknown
IND01154;2019-03-12;23:00;0.3;pH;0;;7.7;---;Unknown
IND01154;2019-10-17;22:00;0.3;BOD;0;;1.2;mg/l;Unknown
IND01154;2018-10-22;22:00;0.3;O2-Dis;0;;6.8;mg/l;Unknown
IND01154;2018-10-22;22:00;0.3;BOD;0;;1.2;mg/l;Unknown
IND01154;2018-01-15;23:00;0.3;pH;0;;7.8;---;Unknown
IND01154;2020-06-09;22:00;0.3;TURB;0;;3.8;NTU;Unknown
IND01154;2020-06-09;22:00;0.3;pH;0;;8.7;---;Unknown
IND01154;2020-10-06;22:00;0.3;pH;0;;8.4;---;Unknown
IND01154;2018-06-18;22:00;0.3;O2-Dis;0;;6.8;mg/l;Unknown
IND01154;2020-06-09;22:00;0.3;BOD;0;;1.8;mg/l;Unknown
IND01154;2020-08-13;22:00;0.3;pH;0;;8.7;---;Unknown
IND01154;2019-10-17;22:00;0.3;pH;0;;8.5;---;Unknown
IND01154;2018-12-18;23:00;0.3;BOD;0;;2.4;mg/l;Unknown
IND01154;2019-06-18;22:00;0.3;BOD;0;;1.7;mg/l;Unknown
IND01154;2018-05-15;22:00;0.3;BOD;0;;1.4;mg/l;Unknown
IND01154;2020-04-20;22:00;0.3;pH;0;;8.8;---;Unknown
IND01154;2018-07-17;22:00;0.3;pH;0;;8.11;---;Unknown
IND01154;2018-09-10;22:00;0.3;pH;0;;7.8;---;Unknown
IND01154;2018-09-10;22:00;0.3;O2-Dis;0;;6.6;mg/l;Unknown
IND01154;2018-01-15;23:00;0.3;O2-Dis;0;;7.8;mg/l;Unknown
IND01154;2019-01-21;23:00;0.3;pH;0;;7.9;---;Unknown
IND01154;2018-02-14;23:00;0.3;O2-Dis;0;;7.6;mg/l;Unknown
IND01154;2020-10-06;22:00;0.3;TURB;0;;4.0;NTU;Unknown
IND01154;2020-10-06;22:00;0.3;BOD;0;;1.0;mg/l;Unknown
IND01154;2018-04-11;22:00;0.3;pH;0;;7.55;---;Unknown
IND01154;2018-11-25;23:00;0.3;pH;0;;7.9;---;Unknown
IND01154;2018-03-13;23:00;0.3;BOD;0;;1.3;mg/l;Unknown
IND01154;2018-09-10;22:00;0.3;BOD;0;;1.4;mg/l;Unknown
IND01154;2019-06-18;22:00;0.3;pH;0;;7.8;---;Unknown
IND01154;2019-06-18;22:00;0.3;O2-Dis;0;;7.0;mg/l;Unknown
IND01154;2020-06-09;22:00;0.3;O2-Dis;0;;7.2;mg/l;Unknown
IND01154;2018-01-15;23:00;0.3;BOD;0;;2.3;mg/l;Unknown
IND01154;2019-01-21;23:00;0.3;O2-Dis;0;;7.2;mg/l;Unknown
IND01154;2020-12-03;23:00;0.3;pH;0;;8.5;---;Unknown
IND01154;2019-02-18;23:00;0.3;O2-Dis;0;;7.3;mg/l;Unknown
IND01154;2018-02-14;23:00;0.3;pH;0;;7.86;---;Unknown
IND01154;2020-08-13;22:00;0.3;BOD;0;;2.0;mg/l;Unknown
IND01154;2020-08-13;22:00;0.3;O2-Dis;0;;7.5;mg/l;Unknown
IND01154;2020-08-13;22:00;0.3;TURB;0;;4.5;NTU;Unknown
IND01154;2018-12-18;23:00;0.3;pH;0;;7.92;---;Unknown
IND01154;2020-04-20;22:00;0.3;TURB;0;;2.5;NTU;Unknown
IND01154;2018-04-11;22:00;0.3;O2-Dis;0;;7.2;mg/l;Unknown
IND01154;2019-04-10;22:00;0.3;O2-Dis;0;;7.2;mg/l;Unknown
IND01154;2019-04-10;22:00;0.3;BOD;0;;1.4;mg/l;Unknown
IND01154;2018-06-18;22:00;0.3;pH;0;;7.94;---;Unknown
IND01154;2018-07-17;22:00;0.3;BOD;0;;1.3;mg/l;Unknown
IND01154;2019-02-18;23:00;0.3;pH;0;;7.8;---;Unknown
IND01154;2019-02-18;23:00;0.3;BOD;0;;1.7;mg/l;Unknown
IND01154;2018-12-18;23:00;0.3;O2-Dis;0;;7.0;mg/l;Unknown
IND01154;2018-02-14;23:00;0.3;BOD;0;;2.3;mg/l;Unknown
IND01154;2021-02-11;23:00;0.3;pH;0;;8.68;---;Unknown
IND01154;2021-02-11;23:00;0.3;O2-Dis;0;;7.5;mg/l;Unknown
IND01154;2019-12-17;23:00;0.3;pH;0;;8.4;---;Unknown
IND01154;2019-12-17;23:00;0.3;BOD;0;;1.9;mg/l;Unknown
IND01154;2020-12-03;23:00;0.3;TURB;0;;3.0;NTU;Unknown
IND01154;2019-10-17;22:00;0.3;O2-Dis;0;;7.7;mg/l;Unknown
IND01154;2018-10-22;22:00;0.3;pH;0;;7.9;---;Unknown
IND01154;2018-05-15;22:00;0.3;O2-Dis;0;;7.0;mg/l;Unknown
IND01154;2020-04-20;22:00;0.3;O2-Dis;0;;9.0;mg/l;Unknown
IND01154;2019-08-20;22:00;0.3;O2-Dis;0;;6.8;mg/l;Unknown
IND01154;2019-04-10;22:00;0.3;pH;0;;7.8;---;Unknown
IND01154;2019-03-12;23:00;0.3;BOD;0;;2.1;mg/l;Unknown
IND01154;2019-03-12;23:00;0.3;O2-Dis;0;;7.1;mg/l;Unknown
IND01154;2018-03-13;23:00;0.3;pH;0;;7.88;---;Unknown
IND01154;2018-03-13;23:00;0.3;O2-Dis;0;;7.6;mg/l;Unknown
IND01154;2018-07-17;22:00;0.3;O2-Dis;0;;6.6;mg/l;Unknown
IND01154;2018-06-18;22:00;0.3;BOD;0;;1.3;mg/l;Unknown
IND01154;2018-05-15;22:00;0.3;pH;0;;7.88;---;Unknown
IND01154;2019-01-21;23:00;0.3;BOD;0;;2.1;mg/l;Unknown
IND01154;2020-12-03;23:00;0.3;O2-Dis;0;;7.6;mg/l;Unknown
IND01154;2018-11-25;23:00;0.3;O2-Dis;0;;7.0;mg/l;Unknown
IND01154;2020-10-06;22:00;0.3;O2-Dis;0;;7.2;mg/l;Unknown
IND01155;2020-12-03;23:00;0.3;O2-Dis;0;;7.8;mg/l;Unknown
IND01155;2019-12-17;23:00;0.3;BOD;0;;1.2;mg/l;Unknown
IND01155;2019-12-17;23:00;0.3;O2-Dis;0;;7.8;mg/l;Unknown
IND01155;2020-08-13;22:00;0.3;pH;0;;8.4;---;Unknown
IND01155;2018-08-13;22:00;0.3;pH;0;;7.91;---;Unknown
IND01155;2019-04-10;22:00;0.3;BOD;0;;1.2;mg/l;Unknown
IND01155;2018-01-15;23:00;0.3;BOD;0;;2.5;mg/l;Unknown
IND01155;2020-06-09;22:00;0.3;BOD;0;;1.5;mg/l;Unknown
IND01155;2020-10-06;22:00;0.3;pH;0;;8.6;---;Unknown
IND01155;2020-10-06;22:00;0.3;TURB;0;;5.4;NTU;Unknown
IND01155;2021-02-11;23:00;0.3;pH;0;;8.71;---;Unknown
IND01155;2018-06-18;22:00;0.3;O2-Dis;0;;7.0;mg/l;Unknown
IND01155;2018-06-18;22:00;0.3;pH;0;;7.96;---;Unknown
IND01155;2018-03-13;23:00;0.3;pH;0;;7.84;---;Unknown
IND01155;2018-03-13;23:00;0.3;BOD;0;;1.1;mg/l;Unknown
IND01155;2020-06-09;22:00;0.3;pH;0;;8.3;---;Unknown
IND01155;2020-06-09;22:00;0.3;O2-Dis;0;;7.0;mg/l;Unknown
IND01155;2020-08-13;22:00;0.3;O2-Dis;0;;7.1;mg/l;Unknown
IND01155;2018-10-22;22:00;0.3;BOD;0;;1.1;mg/l;Unknown
IND01155;2019-12-17;23:00;0.3;pH;0;;8.4;---;Unknown
IND01155;2018-02-14;23:00;0.3;pH;0;;7.92;---;Unknown
IND01155;2021-02-11;23:00;0.3;BOD;0;;1.3;mg/l;Unknown
IND01155;2018-05-15;22:00;0.3;BOD;0;;1.2;mg/l;Unknown
IND01155;2018-08-13;22:00;0.3;O2-Dis;0;;7.1;mg/l;Unknown
IND01155;2018-07-17;22:00;0.3;pH;0;;8.11;---;Unknown
IND01155;2019-10-17;22:00;0.3;BOD;0;;1.4;mg/l;Unknown
IND01155;2018-01-15;23:00;0.3;pH;0;;2.0;---;Unknown
IND01155;2019-01-21;23:00;0.3;pH;0;;7.8;---;Unknown
IND01155;2019-01-21;23:00;0.3;O2-Dis;0;;7.1;mg/l;Unknown
IND01155;2019-01-21;23:00;0.3;BOD;0;;1.1;mg/l;Unknown
IND01155;2019-02-18;23:00;0.3;pH;0;;7.8;---;Unknown
IND01155;2018-04-11;22:00;0.3;O2-Dis;0;;7.4;mg/l;Unknown
IND01155;2019-04-10;22:00;0.3;pH;0;;7.7;---;Unknown
IND01155;2019-03-12;23:00;0.3;pH;0;;7.8;---;Unknown
IND01155;2020-06-09;22:00;0.3;TURB;0;;3.6;NTU;Unknown
IND01155;2018-10-22;22:00;0.3;pH;0;;7.9;---;Unknown
IND01155;2018-09-10;22:00;0.3;O2-Dis;0;;7.1;mg/l;Unknown
IND01155;2018-07-17;22:00;0.3;O2-Dis;0;;6.6;mg/l;Unknown
IND01155;2018-08-13;22:00;0.3;BOD;0;;1.1;mg/l;Unknown
IND01155;2020-12-03;23:00;0.3;pH;0;;8.4;---;Unknown
IND01155;2018-01-15;23:00;0.3;O2-Dis;0;;7.6;mg/l;Unknown
IND01155;2018-02-14;23:00;0.3;BOD;0;;1.9;mg/l;Unknown
IND01155;2019-02-18;23:00;0.3;O2-Dis;0;;7.2;mg/l;Unknown
IND01155;2020-08-13;22:00;0.3;BOD;0;;1.6;mg/l;Unknown
IND01155;2018-12-18;23:00;0.3;O2-Dis;0;;7.2;mg/l;Unknown
IND01155;2018-12-18;23:00;0.3;BOD;0;;1.7;mg/l;Unknown
IND01155;2020-04-20;22:00;0.3;BOD;0;;2.2;mg/l;Unknown
IND01155;2020-04-20;22:00;0.3;O2-Dis;0;;8.8;mg/l;Unknown
IND01155;2018-03-13;23:00;0.3;O2-Dis;0;;7.6;mg/l;Unknown
IND01155;2019-03-12;23:00;0.3;O2-Dis;0;;7.0;mg/l;Unknown
IND01155;2019-06-18;22:00;0.3;pH;0;;8.6;---;Unknown
IND01155;2019-06-18;22:00;0.3;BOD;0;;1.9;mg/l;Unknown
IND01155;2018-06-18;22:00;0.3;BOD;0;;1.3;mg/l;Unknown
IND01155;2021-02-11;23:00;0.3;O2-Dis;0;;7.8;mg/l;Unknown
IND01155;2020-08-13;22:00;0.3;TURB;0;;4.8;NTU;Unknown
IND01155;2018-12-18;23:00;0.3;pH;0;;7.9;---;Unknown
IND01155;2018-09-10;22:00;0.3;BOD;0;;1.4;mg/l;Unknown
IND01155;2018-09-10;22:00;0.3;pH;0;;7.9;---;Unknown
IND01155;2018-11-25;23:00;0.3;BOD;0;;2.4;mg/l;Unknown
IND01155;2018-11-25;23:00;0.3;O2-Dis;0;;7.0;mg/l;Unknown
IND01155;2018-11-25;23:00;0.3;pH;0;;7.9;---;Unknown
IND01155;2018-10-22;22:00;0.3;O2-Dis;0;;7.2;mg/l;Unknown
IND01155;2018-05-15;22:00;0.3;O2-Dis;0;;7.1;mg/l;Unknown
IND01155;2020-04-20;22:00;0.3;TURB;0;;2.6;NTU;Unknown
IND01155;2019-04-10;22:00;0.3;O2-Dis;0;;7.2;mg/l;Unknown
IND01155;2018-04-11;22:00;0.3;BOD;0;;1.3;mg/l;Unknown
IND01155;2018-04-11;22:00;0.3;pH;0;;7.94;---;Unknown
IND01155;2019-08-20;22:00;0.3;pH;0;;8.6;---;Unknown
IND01155;2019-08-20;22:00;0.3;O2-Dis;0;;7.0;mg/l;Unknown
IND01155;2020-04-20;22:00;0.3;pH;0;;8.5;---;Unknown
IND01155;2019-06-18;22:00;0.3;O2-Dis;0;;7.0;mg/l;Unknown
IND01155;2018-05-15;22:00;0.3;pH;0;;7.92;---;Unknown
IND01155;2018-07-17;22:00;0.3;BOD;0;;1.3;mg/l;Unknown
IND01155;2018-02-14;23:00;0.3;O2-Dis;0;;7.5;mg/l;Unknown
IND01155;2020-12-03;23:00;0.3;BOD;0;;1.9;mg/l;Unknown
IND01155;2020-12-03;23:00;0.3;TURB;0;;3.1;NTU;Unknown
IND01155;2019-10-17;22:00;0.3;pH;0;;8.4;---;Unknown
IND01155;2019-10-17;22:00;0.3;O2-Dis;0;;7.5;mg/l;Unknown
IND01155;2020-10-06;22:00;0.3;BOD;0;;1.8;mg/l;Unknown
IND01155;2020-10-06;22:00;0.3;O2-Dis;0;;7.5;mg/l;Unknown
IND01156;2018-04-23;22:00;0.3;pH;0;;8.71;---;Unknown
IND01156;2019-03-25;23:00;0.3;O2-Dis;0;;0.5;mg/l;Unknown
IND01156;2019-05-13;22:00;0.3;pH;0;;8.9;---;Unknown
IND01156;2018-10-22;22:00;0.3;O2-Dis;0;;1.8;mg/l;Unknown
IND01156;2018-09-26;22:00;0.3;O2-Dis;0;;3.0;mg/l;Unknown
IND01156;2018-09-26;22:00;0.3;BOD;0;;6.5;mg/l;Unknown
IND01156;2018-01-23;23:00;0.3;pH;0;;8.65;---;Unknown
IND01156;2019-06-24;22:00;0.3;BOD;0;;11.4;mg/l;Unknown
IND01156;2018-07-16;22:00;0.3;BOD;0;;7.9;mg/l;Unknown
IND01156;2019-11-13;23:00;0.3;pH;0;;8.9;---;Unknown
IND01156;2019-01-22;23:00;0.3;BOD;0;;22.6;mg/l;Unknown
IND01156;2018-06-18;22:00;0.3;O2-Dis;0;;7.2;mg/l;Unknown
IND01156;2018-03-06;23:00;0.3;O2-Dis;0;;2.9;mg/l;Unknown
IND01156;2018-10-22;22:00;0.3;BOD;0;;8.3;mg/l;Unknown
IND01156;2019-10-15;22:00;0.3;pH;0;;8.6;---;Unknown
IND01156;2019-10-15;22:00;0.3;O2-Dis;0;;3.3;mg/l;Unknown
IND01156;2018-12-10;23:00;0.3;O2-Dis;0;;2.0;mg/l;Unknown
IND01156;2018-12-10;23:00;0.3;pH;0;;8.75;---;Unknown
IND01156;2019-02-04;23:00;0.3;BOD;0;;28.2;mg/l;Unknown
IND01156;2019-05-13;22:00;0.3;O2-Dis;0;;5.3;mg/l;Unknown
IND01156;2019-07-08;22:00;0.3;O2-Dis;0;;1.3;mg/l;Unknown
IND01156;2019-11-13;23:00;0.3;O2-Dis;0;;2.8;mg/l;Unknown
IND01156;2019-04-23;22:00;0.3;pH;0;;8.9;---;Unknown
IND01156;2019-04-23;22:00;0.3;O2-Dis;0;;4.9;mg/l;Unknown
IND01156;2018-03-06;23:00;0.3;BOD;0;;9.2;mg/l;Unknown
IND01156;2018-05-14;22:00;0.3;BOD;0;;10.2;mg/l;Unknown
IND01156;2019-03-25;23:00;0.3;BOD;0;;26.3;mg/l;Unknown
IND01156;2019-11-13;23:00;0.3;BOD;0;;5.0;mg/l;Unknown
IND01156;2019-06-24;22:00;0.3;O2-Dis;0;;1.9;mg/l;Unknown
IND01156;2018-07-16;22:00;0.3;O2-Dis;0;;2.7;mg/l;Unknown
IND01156;2018-07-16;22:00;0.3;pH;0;;8.69;---;Unknown
IND01156;2019-07-08;22:00;0.3;pH;0;;9.0;---;Unknown
IND01156;2019-07-08;22:00;0.3;BOD;0;;21.2;mg/l;Unknown
IND01156;2018-01-23;23:00;0.3;O2-Dis;0;;3.4;mg/l;Unknown
IND01156;2019-01-22;23:00;0.3;pH;0;;7.9;---;Unknown
IND01156;2019-02-04;23:00;0.3;O2-Dis;0;;2.1;mg/l;Unknown
IND01156;2018-02-20;23:00;0.3;O2-Dis;0;;4.2;mg/l;Unknown
IND01156;2019-02-04;23:00;0.3;pH;0;;8.8;---;Unknown
IND01156;2018-12-10;23:00;0.3;BOD;0;;28.0;mg/l;Unknown
IND01156;2018-02-20;23:00;0.3;BOD;0;;7.9;mg/l;Unknown
IND01156;2019-12-16;23:00;0.3;pH;0;;8.9;---;Unknown
IND01156;2019-12-16;23:00;0.3;O2-Dis;0;;4.3;mg/l;Unknown
IND01156;2019-12-16;23:00;0.3;BOD;0;;10.0;mg/l;Unknown
IND01156;2018-04-23;22:00;0.3;O2-Dis;0;;2.3;mg/l;Unknown
IND01156;2019-09-23;22:00;0.3;O2-Dis;0;;2.9;mg/l;Unknown
IND01156;2019-09-23;22:00;0.3;pH;0;;8.8;---;Unknown
IND01156;2019-10-15;22:00;0.3;BOD;0;;8.0;mg/l;Unknown
IND01156;2018-05-14;22:00;0.3;O2-Dis;0;;3.0;mg/l;Unknown
IND01156;2018-04-23;22:00;0.3;BOD;0;;6.0;mg/l;Unknown
IND01156;2019-04-23;22:00;0.3;BOD;0;;16.5;mg/l;Unknown
